Course Name,Course Code,Component,Major,Room,Day,Start Time,End Time,Seats,Faculty,L/T/P Hour,Slot,Open as UWE,Type,Action,Class Notes
Internet of Things -Architec..,ECE360,PRAC3,ELC33,C105,F,01:00 PM,03:00 PM,30,"Jitendra Prajapati
",2,2,No,Major Elective,,NOT OPEN AS UWE
Power System Analysis,ECE361,LEC1,ELC3YR,D222,TTh,10:30 AM,12:00 PM,50,"Himanshu Sekhar Sahu[20501348],
",3,1,No,Major Elective,,NOT OPEN AS UWE
Power System Analysis,ECE361,PRAC1,ELC3YR,D215,W,01:00 PM,03:00 PM,25,"Himanshu Sekhar Sahu[20501348],
",2,2,No,Major Elective,,NOT OPEN AS UWE
Power System Analysis,ECE361,PRAC2,ELC3YR,D215,W,03:00 PM,05:00 PM,25,"Himanshu Sekhar Sahu[20501348],
",2,2,No,Major Elective,,NOT OPEN AS UWE
Digital Communication,ECE362,LEC1,ELC3YR,D206,MWF,10:00 AM,11:00 AM,30,"Vijaykumar  Chakka[20500251],
",3,1,No,Major Elective,,NOT OPEN AS UWE
Digital Communication,ECE362,PRAC1,ELC3YR,D215,M,03:00 PM,05:00 PM,30,"Kamal  Agrawal[20501817],
",2,2,No,Major Elective,,NOT OPEN AS UWE
Object Oriented Programming,ECE365,LEC1,ELC3YR,B012,MWF,05:00 PM,06:00 PM,90,"Venkatnarayan  Hariharan[20501411],
",3,1,No,Major Elective,,NOT OPEN AS UWE
Antenna Theory and Wave Prop..,ECE366,LEC1,ELC3YR,D210,MWF,10:00 AM,11:00 AM,40,"Jitendra  Prajapati[20501015],
",3,1.5,No,Major Elective,,NOT OPEN AS UWE
Antenna Theory and Wave Prop..,ECE366,PRAC1,ELC3YR,C209,M,01:00 PM,03:00 PM,40,"Jitendra  Prajapati[20501015],
",2,2,No,Major Elective,,NOT OPEN AS UWE
Digital Design with FPGAs,ECE367,LEC1,ELC3YR,D022,MWF,09:00 AM,10:00 AM,60,"Rakesh  Palisetty[20501829],
",3,1,No,Major Elective,,NOT OPEN AS UWE
Digital Design with FPGAs,ECE367,PRAC1,ELC3YR,C303,F,01:00 PM,03:00 PM,30,"Kamal  Singh[20501547],
Rakesh  Palisetty[20501829],
",2,2,No,Major Elective,,NOT OPEN AS UWE
Digital Design with FPGAs,ECE367,PRAC2,ELC3YR,C303,F,03:00 PM,05:00 PM,30,"Rakesh  Palisetty[20501829],
",2,2,No,Major Elective,,NOT OPEN AS UWE
Detection and Estimation,ECE371,LEC1,ELC3YR,B311,TTh,02:00 PM,03:30 PM,50,"Rakesh Kumar Bansal[20501766],
Govind  Sharma[20501765],
",3,1.5,No,Major Elective,,NOT OPEN AS UWE
Modern Control Systems,ECE372,LEC1,ELC3YR,D222,MWF,10:00 AM,11:00 AM,60,"Sandeep Kumar Soni[20501733],
",3,1,No,Major Elective,,NOT OPEN AS UWE
Modern Control Systems,ECE372,TUT1,ELC3YR,D310,M,01:00 PM,02:00 PM,60,"Sandeep Kumar Soni[20501733],
",1,1,No,Major Elective,,NOT OPEN AS UWE
Wireless Network Security,ECE373,LEC1,ELC3YR,D022,TTh,03:30 PM,05:00 PM,60,"Vijaykumar  Chakka[20500251],
Kamal  Agrawal[20501817],
",3,1.5,No,Major Elective,,NOT OPEN AS UWE
Quantum Computing,ECE375,LEC1,ELC3YR EEE4YR ECE4YR,D022,MW,01:00 PM,02:30 PM,60,"Vinod  Sharma[20501615],
",3,1.5,Yes,Major Elective,,Open as UWE
Quantum Computing,ECE375,TUT1,ELC3YR EEE4YR ECE4YR,D110,T,12:00 PM,01:00 PM,60,"Vinod  Sharma[20501615],
",1,1,Yes,Major Elective,,Open as UWE
Advanced Information Theory,ECE376,LEC1,ELC3YR ECE4YR,A222,MWF,05:00 PM,06:00 PM,30,"Rakesh Kumar Bansal
",3,1,Yes,Major Elective,,Open as UWE
Probability and Random Processes,ECE377,LEC1,ELC3YR ECE4YR,A222,MWF,10:00 AM,11:00 AM,30,"Rakesh Kumar Bansal, Govind Sharma
",3,1,Yes,Major Elective,,Open as UWE
Principles of Microeconomics,ECO101,LEC1,UWE,B108,TTh,03:30 PM,05:00 PM,120,"Parul Gupta
",3,1.5,YES,UWE,,Open as UWE
Principles of Microeconomics,ECO101,TUT1,UWE,B303,M,05:00 PM,06:00 PM,30,"Siddharth  Kumar[20501184],
",1,1,YES,UWE,,Open as UWE
Principles of Microeconomics,ECO101,TUT2,UWE,D122,T,05:00 PM,06:00 PM,30,"Siddharth  Kumar[20501184],
",1,1,YES,UWE,,Open as UWE
Principles of Microeconomics,ECO101,TUT3,UWE,D206,W,05:00 PM,06:00 PM,30,"Siddharth  Kumar[20501184],
",1,1,YES,UWE,,Open as UWE
Principles of Microeconomics,ECO101,TUT4,UWE,D106,Th,05:00 PM,06:00 PM,30,"Siddharth  Kumar[20501184],
",1,1,YES,UWE,,Open as UWE
Principles of Macroeconomics,ECO102,LEC1,ECO11 ECO12,B108,TTh,02:00 PM,03:30 PM,90,"Mausumi  Das[20501915],
",3,1.5,YES,Major,,Open as UWE
Principles of Macroeconomics,ECO102,LEC2,ENF11 ENF12 ENF13,B012,TTh,03:30 PM,05:00 PM,90,"Suchismita  Tarafdar[20500106],
",3,1.5,YES,Major,,Open as UWE
Principles of Macroeconomics,ECO102,LEC3,UWE,B315,TTh,03:30 PM,05:00 PM,180,"Mausumi  Das[20501915],
",3,1.5,YES,Major,,Open as UWE
Principles of Macroeconomics,ECO102,TUT1,ECO11,D222,T,05:00 PM,06:00 PM,27,"Siddharth  Kumar[20501184],
",1,1,NO,Major,,NOT OPEN AS UWE
Principles of Macroeconomics,ECO102,TUT2,ECO12,D122,F,05:00 PM,06:00 PM,28,"Siddharth  Kumar[20501184],
",1,1,NO,Major,,NOT OPEN AS UWE
Principles of Macroeconomics,ECO102,TUT3,ENF11,D106,F,06:00 PM,07:00 PM,29,"Siddharth  Kumar[20501184],
",1,1,NO,Major,,NOT OPEN AS UWE
Principles of Macroeconomics,ECO102,TUT4,ENF12,D102,M,06:00 PM,07:00 PM,26,"Siddharth  Kumar[20501184],
",1,1,NO,Major,,NOT OPEN AS UWE
Principles of Macroeconomics,ECO102,TUT5,ENF13,D102,W,06:00 PM,07:00 PM,26,"Siddharth  Kumar[20501184],
",1,1,NO,Major,,NOT OPEN AS UWE
Principles of Macroeconomics,ECO102,TUT6,UWE,D202,F,05:00 PM,06:00 PM,36,"Siddharth  Kumar[20501184],
",1,1,YES,Major,,Open as UWE
Principles of Macroeconomics,ECO102,TUT7,UWE,B305,M,05:00 PM,06:00 PM,36,"Siddharth  Kumar[20501184],
",1,1,YES,Major,,Open as UWE
Principles of Macroeconomics,ECO102,TUT8,UWE,D226,T,05:00 PM,06:00 PM,36,"Siddharth  Kumar[20501184],
",1,1,YES,Major,,Open as UWE
Principles of Macroeconomics,ECO102,TUT9,UWE,D210,W,05:00 PM,06:00 PM,36,"Siddharth  Kumar[20501184],
",1,1,YES,Major,,Open as UWE
Principles of Macroeconomics,ECO102,TUT10,UWE,D110,Th,05:00 PM,06:00 PM,36,"Siddharth  Kumar[20501184],
",1,1,YES,Major,,Open as UWE
Introductory Econometrics,ECO203,LEC1,ECO21 ENF21,D102,MW,01:00 PM,02:30 PM,60,"Shampa  Bhattacharjee[20500436],
",3,1.5,NO,Major,,NOT OPEN AS UWE
Introductory Econometrics,ECO203,LEC2,ECO22 ENF22,D022,MW,03:30 PM,05:00 PM,60,"Shampa  Bhattacharjee[20500436],
",3,1.5,NO,Major,,NOT OPEN AS UWE
Introductory Econometrics,ECO203,TUT1,ECO21,B309,M,05:00 PM,06:00 PM,30,"Siddharth  Kumar[20501184],
",1,1,NO,Major,,NOT OPEN AS UWE
Introductory Econometrics,ECO203,TUT2,ECO22,D206,F,05:00 PM,06:00 PM,30,"Siddharth  Kumar[20501184],
",1,1,NO,Major,,NOT OPEN AS UWE
Introductory Econometrics,ECO203,TUT3,ENF21,D210,F,05:00 PM,06:00 PM,30,"Siddharth  Kumar[20501184],
",1,1,NO,Major,,NOT OPEN AS UWE
Introductory Econometrics,ECO203,TUT4,ENF22,D110,F,06:00 PM,07:00 PM,30,"Siddharth  Kumar[20501184],
",1,1,NO,Major,,NOT OPEN AS UWE
Basic Data Anal.& Econometrics,ECO213,LEC1,UWE,D026,MW,03:30 PM,05:00 PM,30,"Gitanjali  Sen[20501106],
",3,1.5,YES,UWE,,Open as UWE
Basic Data Anal.& Econometrics,ECO213,TUT1,UWE,B311,M,05:00 PM,06:00 PM,30,"Siddharth  Kumar[20501184],
",1,1,YES,UWE,,Open as UWE
Intermediate Microeconomics,ECO301,LEC1,ECO11 ECO12 ENF11 ENF12 ENF13,B108,TTh,09:00 AM,10:30 AM,140,"Parul  Gupta[20501936],
",3,1.5,Yes,Major,,Open as UWE
Intermediate Microeconomics,ECO301,LEC2,UWE,D217,TTh,02:00 PM,03:30 PM,100,"Abhimanyu  Khan[20500783],
",3,1.5,YES,Major,,Open as UWE
Intermediate Microeconomics,ECO301,TUT1,ECO11,D302,T,05:00 PM,06:00 PM,27,"Siddharth  Kumar[20501184],
",1,1,YES,Major,,Open as UWE
Intermediate Microeconomics,ECO301,TUT2,ECO12,D122,Th,05:00 PM,06:00 PM,28,"Siddharth  Kumar[20501184],
",1,1,YES,Major,,Open as UWE
Intermediate Microeconomics,ECO301,TUT3,ENF11,D106,W,06:00 PM,07:00 PM,29,"Siddharth  Kumar[20501184],
",1,1,YES,Major,,Open as UWE
Intermediate Microeconomics,ECO301,TUT4,ENF12,D122,F,06:00 PM,07:00 PM,26,"Siddharth  Kumar[20501184],
",1,1,YES,Major,,Open as UWE
Intermediate Microeconomics,ECO301,TUT5,ENF13,D106,M,06:00 PM,07:00 PM,26,"Siddharth  Kumar[20501184],
",1,1,YES,Major,,Open as UWE
Intermediate Microeconomics,ECO301,TUT6,UWE,D306,T,05:00 PM,06:00 PM,33,"Siddharth  Kumar[20501184],
",1,1,YES,Major,,Open as UWE
Intermediate Microeconomics,ECO301,TUT7,UWE,D222,Th,05:00 PM,06:00 PM,33,"Siddharth  Kumar[20501184],
",1,1,YES,Major,,Open as UWE
Intermediate Microeconomics,ECO301,TUT8,UWE,D222,F,05:00 PM,06:00 PM,34,"Siddharth  Kumar[20501184],
",1,1,YES,Major,,Open as UWE
Multinational Corporations,ECO328,LEC1,ECO3YR ENF3YR,D026,TTh,03:30 PM,05:00 PM,60,"Manoj  Pant[20501837],
",3,1.5,Yes,Major Elective,,Open as UWE
Multinational Corporations,ECO328,TUT1,ECO3YR,D202,M,05:00 PM,06:00 PM,30,"Siddharth  Kumar[20501184],
",1,1,Yes,Major Elective,,Open as UWE
Multinational Corporations,ECO328,TUT2,ENF3YR,D106,Th,06:00 PM,07:00 PM,30,"Siddharth  Kumar[20501184],
",1,1,Yes,Major Elective,,Open as UWE
Intro. Environmental Economics,ECO335,LEC1,ECO3YR ENF3YR,D106,MW,01:00 PM,02:30 PM,60,"Ram  Ranjan[20501201],
",3,1.5,YES,Major Elective,,Open as UWE
Intro. Environmental Economics,ECO335,TUT1,ECO3YR,D222,W,05:00 PM,06:00 PM,30,"Siddharth  Kumar[20501184],
",1,1,YES,Major Elective,,Open as UWE
Intro. Environmental Economics,ECO335,TUT2,ENF3YR,D110,M,06:00 PM,07:00 PM,30,"Siddharth  Kumar[20501184],
",1,1,YES,Major Elective,,Open as UWE
Public Economics,ECO354,LEC1,ECO3YR ENF3YR,D022,TTh,05:00 PM,06:30 PM,60,"Shraman  Banerjee[20501180],
",3,1.5,YES,Major Elective,,Open as UWE
Public Economics,ECO354,TUT1,ECO3YR,D226,F,05:00 PM,06:00 PM,30,"Siddharth  Kumar[20501184],
",1,1,YES,Major Elective,,Open as UWE
Public Economics,ECO354,TUT2,ENF3YR,D226,W,05:00 PM,06:00 PM,30,"Siddharth  Kumar[20501184],
",1,1,YES,Major Elective,,Open as UWE
International Finance,ECO367,LEC1,ECO3YR ENF3YR,D226,TTh,10:30 AM,12:00 PM,60,"Amrita Ghosh Dastidar[20501776],
",3,1.5,YES,Major Elective,,Open as UWE
International Finance,ECO367,TUT1,ECO3YR,D202,M,06:00 PM,07:00 PM,30,"Siddharth  Kumar[20501184],
",1,1,YES,Major Elective,,Open as UWE
International Finance,ECO367,TUT2,ENF3YR,D110,W,06:00 PM,07:00 PM,30,"Siddharth  Kumar[20501184],
",1,1,YES,Major Elective,,Open as UWE
Behavioural Economics,ECO374,LEC1,ECO3YR ENF3YR,D106,TTh,02:00 PM,03:30 PM,60,"Punarjit  Roychowdhury[20501489],
",3,1.5,YES,Major Elective,,Open as UWE
Behavioural Economics,ECO374,TUT1,ECO3YR,D202,W,06:00 PM,07:00 PM,30,"Siddharth  Kumar[20501184],
",1,1,YES,Major Elective,,Open as UWE
Behavioural Economics,ECO374,TUT2,ENF3YR,D302,F,05:00 PM,06:00 PM,30,"Siddharth  Kumar[20501184],
",1,1,YES,Major Elective,,Open as UWE
Advanced Microeconomics,ECO401,LEC1,ECO3YR ENF3YR,D206,TTh,09:00 AM,10:30 AM,60,"Abhimanyu  Khan[20500783],
",3,1.5,NO,Major Elective,,NOT OPEN AS UWE
Advanced Microeconomics,ECO401,TUT1,ECO3YR,D310,T,05:00 PM,06:00 PM,30,"Siddharth  Kumar[20501184],
",1,1,NO,Major Elective,,NOT OPEN AS UWE
Advanced Microeconomics,ECO401,TUT2,ENF3YR,D226,Th,05:00 PM,06:00 PM,30,"Siddharth  Kumar[20501184],
",1,1,NO,Major Elective,,NOT OPEN AS UWE
Economics of Social Identity..,ECO436,LEC1,ECO3YR ENF3YR,D022,MW,05:00 PM,06:30 PM,60,"Ashokankur  Datta[20500130],
",3,1.5,No,Major Elective,,NOT OPEN AS UWE
Economics of Social Identity..,ECO436,TUT1,ECO3YR,D302,T,06:00 PM,07:00 PM,30,"Siddharth  Kumar[20501184],
",1,1,No,Major Elective,,NOT OPEN AS UWE
Economics of Social Identity..,ECO436,TUT2,ENF3YR,D306,T,06:00 PM,07:00 PM,30,"Siddharth  Kumar[20501184],
",1,1,No,Major Elective,,NOT OPEN AS UWE
International Economics,ECO461,LEC1,ECO2YR ENF3YR,D003,TTh,10:30 AM,12:00 PM,90,"Trishita Ray Barman[20500579],
",3,1.5,YES,Major Elective,,Open as UWE
International Economics,ECO461,TUT1,ECO2YR,D302,W,05:00 PM,06:00 PM,30,"Siddharth  Kumar[20501184],
",1,1,YES,Major Elective,,Open as UWE
International Economics,ECO461,TUT2,ENF3YR,D202,F,06:00 PM,07:00 PM,30,"Siddharth  Kumar[20501184],
",1,1,YES,Major Elective,,Open as UWE
International Economics,ECO461,TUT3,UWE,D206,M,05:00 PM,06:00 PM,30,"Siddharth  Kumar[20501184],
",1,1,YES,Major Elective,,Open as UWE
Labour mkt. & the Macroeconoy,ECO482,LEC1,ECO3YR ENF3YR,D122,MW,03:30 PM,05:00 PM,60,"Kurt James Horner[20501101],
",3,1.5,NO,Major Elective,,NOT OPEN AS UWE
Labour mkt. & the Macroeconoy,ECO482,TUT1,ECO3YR,D302,Th,05:00 PM,06:00 PM,30,"Siddharth  Kumar[20501184],
",1,1,NO,Major Elective,,NOT OPEN AS UWE
Labour mkt. & the Macroeconoy,ECO482,TUT2,ENF3YR,D210,M,05:00 PM,06:00 PM,30,"Siddharth  Kumar[20501184],
",1,1,NO,Major Elective,,NOT OPEN AS UWE
UG Research Thesis I,ECO494,PRAC1,ECO4YR,,,,,5,"Shampa  Bhattacharjee[20500436],
",4,2,NO,Major,,NOT OPEN AS UWE
UG Research Thesis II,ECO495,PRAC1,ECO4YR,,,,,60,"Shampa  Bhattacharjee[20500436],
",8,2,NO,Major,,NOT OPEN AS UWE
High Voltage Engineering,EED356,LEC1,EEE4YR,D110,TTh,02:00 PM,03:30 PM,50,"Amit  Bakshi[20500252],
",3,1.5,No,Major Elective,,NOT OPEN AS UWE
MEMS Technology and Devices,EED369,LEC1,ECE4YR EED4YR,D202,TTh,05:00 PM,06:30 PM,50,"Debarun  Sengupta[20501958],
Atul Vir Singh[20500082],
",3,1.5,No,Major Elective,,NOT OPEN AS UWE
Power System Ops. and Control,EED372,LEC1,EEE4YR,D202,TTh,03:30 PM,05:00 PM,50,"Himanshu Sekhar Sahu[20501348],
",3,1.5,No,Major Elective,,NOT OPEN AS UWE
Radar Engineering,EED374,LEC1,ECE4YR,D122,TTh,02:00 PM,03:30 PM,50,"Madhur Deo Upadhayay[20500212],
",3,1.5,No,Major Elective,,NOT OPEN AS UWE
Intro. to VLSI & WBG Devices..,EED378,LEC1,ECE4YR EEE4YR,D226,MWF,10:00 AM,11:00 AM,50,"Amitabh  Chatterjee[20501205],
",3,1,No,Major Elective,,NOT OPEN AS UWE
Major Project 2,EED498,PRAC1,ECE4YR EEE4YR,,,,,160,"Jitendra  Prajapati[20501015],
",12,1,No,Major,,NOT OPEN AS UWE
UG Research Thesis II,ENF495,LEC1,ENF4YR,,,,,60,"Shampa  Bhattacharjee[20500436],
",8,2,No,Major Elective,,NOT OPEN AS UWE
Academic Writing,ENG104,LEC1,UWE,D122,MW,09:30 AM,11:00 AM,40,Anirban Ghosh,3,1.5,YES,,,Open for everyone except SHSS students
Academic Writing,ENG104,LEC2,UWE,D222,TTh,03:30 PM,05:00 PM,40,Meghna,3,1.5,YES,,,Open for everyone except SHSS students
Academic Writing,ENG104,LEC3,UWE,D210,TTh,02:00 PM,03:30 PM,40,Meghna,3,1.5,YES,,,Open for everyone except SHSS students
Academic Writing,ENG104,LEC4,UWE,B311,MW,02:00 PM,03:30 PM,40,"Samiksha Bajpai
",3,1.5,YES,,,Open for everyone except SHSS students
Academic Writing,ENG104,TUT1,UWE,D122,F,03:00 PM,04:00 PM,40,TA,1,1,YES,,,Open for everyone except SHSS students
Academic Writing,ENG104,TUT2,UWE,D122,F,02:00 PM,03:00 PM,40,TA,1,1,YES,,,Open for everyone except SHSS students
Academic Writing,ENG104,TUT3,UWE,D102,F,04:00 PM,05:00 PM,40,TA,1,1,YES,,,Open for everyone except SHSS students
Academic Writing,ENG104,TUT4,UWE,D202,F,01:00 PM,02:00 PM,40,TA,1,1,YES,,,Open for everyone except SHSS students
Fantasy and Science Fiction,ENG142,LEC1,ENG1YR,D110,MW,01:00 PM,02:30 PM,35,"Sreejata  Paul[20501595],
",3,1.5,YES,Major Elective,,Open as UWE
Fantasy and Science Fiction,ENG142,TUT1,ENG1YR,D206,F,01:00 PM,02:00 PM,35,"Sreejata  Paul[20501595],
",1,1,YES,Major Elective,,Open as UWE
Drama: Tropes and Adaptations,ENG143,LEC1,ENG1YR,D222,TTh,02:00 PM,03:30 PM,35,"Diviani  Chaudhuri[20500964],
",3,1.5,YES,Major Elective,,Open as UWE
Drama: Tropes and Adaptations,ENG143,TUT1,ENG1YR,D222,F,02:00 PM,03:00 PM,35,"Diviani  Chaudhuri[20500964],
",1,1,YES,Major Elective,,Open as UWE
Getting Verse,ENG240,LEC1,ENG2YR,D302,TTh,10:30 AM,12:00 PM,35,"Tapan Basu
",3,1.5,YES,Major,,Open as UWE
Getting Verse,ENG240,TUT1,ENG2YR,D302,W,10:00 AM,11:00 AM,35,"Tapan Basu
",1,1,YES,Major,,Open as UWE
Intro. to Translation Studies,ENG243,LEC1,ENG2YR,D122,MW,01:00 PM,02:30 PM,35,"Gatha  Sharma[20500031],
",3,1.5,YES,Major Elective,,Open as UWE
Intro. to Translation Studies,ENG243,TUT1,ENG2YR,D110,F,04:00 PM,05:00 PM,35,"Gatha  Sharma[20500031],
",1,1,YES,Major Elective,,Open as UWE
Landmarks in the Novel Form,ENG343,LEC1,ENG3YR,D202,MW,01:30 PM,03:00 PM,35,"Teja Varma Pusapati[20500842],
",3,1.5,YES,Major,,Open as UWE
Landmarks in the Novel Form,ENG343,TUT1,ENG3YR,D306,F,01:00 PM,02:00 PM,35,"Teja Varma Pusapati[20500842],
",1,1,YES,Major,,Open as UWE
Intro. to Postcoloniality,ENG346,LEC1,ENG3YR,D306,TTh,10:30 AM,12:00 PM,35,"Chinmay  Sharma[20501103],",3,1.5,YES,Major Elective,,Open as UWE
Intro. to Postcoloniality,ENG346,TUT1,ENG3YR,D226,F,02:00 PM,03:00 PM,35,"Chinmay  Sharma[20501103],
",1,1,YES,Major Elective,,Open as UWE
Popular Fiction,ENG347,LEC1,ENG3YR,D226,TTh,02:00 PM,03:30 PM,35,"Aakriti  Mandhwani[20500931],
",3,1.5,YES,Major Elective,,Open as UWE
Popular Fiction,ENG347,TUT1,ENG3YR,D122,F,04:00 PM,05:00 PM,35,"Aakriti  Mandhwani[20500931],
",1,1,YES,Major Elective,,Open as UWE
Sceenwriting,ENG451,LEC1,ENG4YR,D210,TTh,09:00 AM,10:30 AM,30,"Sam North
",3,1.5,YES,Major Elective,,Open as UWE
Sceenwriting,ENG451,TUT1,ENG4YR,B302,F,12:00 PM,01:00 PM,30,"Sam North
",1,1,YES,Major Elective,,Open as UWE
AI in Fiction and Film,ENG450,LEC1,ENG4YR,D302,TTh,02:00 PM,03:30 PM,35,"Gautama  Polanki[20500313],
",3,1.5,YES,Major Elective,,Open as UWE
AI in Fiction and Film,ENG450,TUT1,ENG4YR,D202,F,03:00 PM,04:00 PM,35,"Gautama  Polanki[20500313],
",1,1,YES,Major Elective,,Open as UWE
World Folk Literature,ENG445,LEC1,ENG4YR,D206,MW,01:00 PM,02:30 PM,35,"Tulika  Chandra[20500029],
",3,1.5,YES,Major Elective,,Open as UWE
World Folk Literature,ENG445,TUT1,ENG4YR,D222,F,01:00 PM,02:00 PM,35,"Tulika  Chandra[20500029],
",1,1,YES,Major Elective,,Open as UWE
Literary Culture .............,ENG447,LEC1,ENG4YR,D226,TTh,03:30 PM,05:00 PM,35,"Chinmaya Lal  Thakur[20501751],
",3,1.5,YES,Major Elective,,Open as UWE
Literary Culture .............,ENG447,TUT1,ENG4YR,D202,F,04:00 PM,05:00 PM,35,"Chinmaya Lal  Thakur[20501751],
",1,1,YES,Major Elective,,Open as UWE
UGRD Supervised Research Paper,ENG499,LEC1,ENG4YR,,,,,20,,,,NO,Major,,NOT OPEN AS UWE
UGRD Supervised Research Paper,ENG499,PRAC1,ENG4YR,,,,,20,,,,NO,Major,,NOT OPEN AS UWE
Natural Gas Engineering,EWE101,LEC1,UWE,D302,TTh,03:30 PM,05:00 PM,60,"Dhiraj Kumar Garg[20500374],
",3,1.5,YES,Major Elective,,Open as UWE
Managerial Accounting,FAC203,LEC1,BMS11,D306,TTh,02:00 PM,03:30 PM,60,"MB  Ragupathy[20500227],
",3,1.5,NO,Major,,NOT OPEN AS UWE
Managerial Accounting,FAC203,LEC2,BMS12,D222,TTh,09:00 AM,10:30 AM,60,"MB  Ragupathy[20500227],
",3,1.5,NO,Major,,NOT OPEN AS UWE
Managerial Accounting,FAC203,LEC3,BMS13,D310,TTh,10:30 AM,12:00 PM,60,"Narender Lal Ahuja[20501929],
",3,1.5,NO,Major,,NOT OPEN AS UWE
Managerial Accounting,FAC203,LEC4,ENF11 ENF12 ENF13,D003,TTh,02:00 PM,03:30 PM,80,"Asish Kumar Bhattacharyya[20501374],
",3,1.5,YES,Major Elective,,Open as UWE
Investment Analysis &  Portfol,FAC307,LEC1,BMS3YR BMS4YR ENF2YR,D310,TTh,01:30 PM,03:00 PM,60,Prof Ashok Agarwal,3,1.5,YES,Major Elective BMS and core for ENF,,Open as UWE
Financial Markets & Inst.,FAC308,LEC1,ENF2YR,D022,FS,03:00 PM,04:30 PM,60,"Sunil K Parameswaran[20501471],
",3,1.5,NO,Major,,NOT OPEN AS UWE
Entrepreneurial Finance,FAC311,LEC1,BMS3YR BMS4YR ENF3YR ENF4YR,D003,MW,03:00 PM,04:30 PM,60,"Ashish  Vazirani[20501855],
",3,1.5,Yes,Major Elective,,Open as UWE
Fintech,FAC409,LEC1,BMS3YR BMS4YR ENF3YR,D007,TTh,03:30 PM,05:00 PM,60,"Ankur  Mehra[20500898],
",3,1.5,Yes,Major ENF And Major Elective BMS,,Open as UWE
"Options, Futures & Derivatives",FAC405,LEC1,BMS3YR BMS4YR ENF3YR,D026,FS,05:00 PM,06:30 PM,60,"Parvesh Aghi
",3,1.5,Yes,Major,,Open as UWE
