Course Name,Course Code,Component,Major,Room,Day,Start Time,End Time,Seats,Faculty,L/T/P Hour,Slot,Open as UWE,Type,Action,Class Notes
Introduction to Mathematical..,FAC413-ECO348,LEC1,BMS3YR BMS4YR ENF2YR ENF3YR ENF4YR,B012,MW,01:00 PM,03:00 PM,40+20,"Jaideep  Ghosh[20500378],
",4,2,Yes,Major Elective ,,Open as UWE
Early Historic South Asia,HIS103,LEC1,HIS1YR,D202,MWF,10:00 AM,11:00 AM,30,"Meera  visvanathan[20500357],
",3,1,YES,Major,,Open as UWE
Early Historic South Asia,HIS103,TUT1,HIS1YR,D202,F,02:00 PM,03:00 PM,30,"Meera  visvanathan[20500357],
",1,1,YES,Major,,Open as UWE
Bronze Age Civilizations,HIS104,LEC1,HIS1YR,D206,TTh,10:30 AM,12:00 PM,30,"Sudeshna  Guha[20500519],
",3,1.5,YES,Major,,Open as UWE
Bronze Age Civilizations,HIS104,TUT1,HIS1YR,D310,W,01:00 PM,02:00 PM,30,"Sudeshna  Guha[20500519],
",1,1,YES,Major,,Open as UWE
Introducing the 'Early Modern',HIS204,LEC1,HIS2YR,D210,TTh,03:30 PM,05:00 PM,30,"Anubhuti  Maurya[20501099],
",3,1.5,YES,Major,,Open as UWE
Introducing the 'Early Modern',HIS204,TUT1,HIS2YR,D206,F,02:00 PM,03:00 PM,30,"Anubhuti  Maurya[20501099],
",1,1,YES,Major,,Open as UWE
Social Change in South Asia,HIS208,LEC1,HIS2YR,D210,TTh,10:30 AM,12:00 PM,30,"Divya  Kannan[20501004],
",3,1.5,YES,Major,,Open as UWE
Social Change in South Asia,HIS208,TUT1,HIS2YR,D210,F,03:00 PM,04:00 PM,30,"Divya  Kannan[20501004],
",1,1,YES,Major,,Open as UWE
Contemporary India 1947-1991,HIS209,LEC1,HIS2YR,D026,TTh,02:00 PM,03:30 PM,30,KAUSTUBH MANI SENGUPTA,3,1.5,YES,Major,,Open as UWE
Contemporary India 1947-1991,HIS209,TUT1,HIS2YR,D226,F,01:00 PM,02:00 PM,30,KAUSTUBH MANI SENGUPTA,1,1,YES,Major,,Open as UWE
Field Methods in Archaeology,HIS213,LEC1,HIS2YR,D306,M,03:00 PM,05:00 PM,30,"Hemanth  Kadambi[20501041],
",2,2,YES,Major,,Open as UWE
Field Methods in Archaeology,HIS213,PRAC1,HIS2YR,D107,W,03:00 PM,05:00 PM,30,"Hemanth  Kadambi[20501041],
",2,2,YES,Major,,Open as UWE
Curating Cultures: Collections,HIS305,LEC1,HIS3YR HIS4YR,D206,TTh,02:00 PM,03:30 PM,30,"Sudeshna  Guha[20500519],
",3,1.5,YES,Major Elective,,Open as UWE
Curating Cultures: Collections,HIS305,TUT1,HIS3YR HIS4YR,D306,W,02:00 PM,03:00 PM,30,"Sudeshna  Guha[20500519],
",1,1,YES,Major Elective,,Open as UWE
South Asia in Historiography,HIS311,LEC1,HIS3YR HIS4YR,D202,MW,03:00 PM,04:30 PM,30,"Iman Kumar Mitra[20501006],
",3,1.5,YES,Major Elective,,Open as UWE
South Asia in Historiography,HIS311,TUT1,HIS3YR HIS4YR,D206,F,03:00 PM,04:00 PM,30,"Iman Kumar Mitra[20501006],
",1,1,YES,Major Elective,,Open as UWE
Histories of Education & Youth,HIS318,LEC1,HIS3YR HIS4YR,D206,TTh,03:30 PM,05:00 PM,30,"Divya  Kannan[20501004],
",3,1.5,YES,Major Elective,,Open as UWE
Histories of Education & Youth,HIS318,TUT1,HIS3YR HIS4YR,D210,F,01:00 PM,02:00 PM,30,"Divya  Kannan[20501004],
",1,1,YES,Major Elective,,Open as UWE
Historicizing Caste,HIS325,LEC1,HIS3YR HIS4YR,D210,MW,01:00 PM,02:30 PM,30,"Meera  visvanathan[20500357],
",3,1.5,YES,Major Elective,,Open as UWE
Historicizing Caste,HIS325,TUT1,HIS3YR HIS4YR,D206,F,04:00 PM,05:00 PM,30,"Meera  visvanathan[20500357],
",1,1,YES,Major Elective,,Open as UWE
"Cities in Modern South Asia,",HIS330,LEC1,HIS3YR HIS4YR,D226,TTh,09:00 AM,10:30 AM,30,KAUSTUBH MANI SENGUPTA,3,1.5,YES,Major Elective,,Open as UWE
"Cities in Modern South Asia,",HIS330,TUT1,HIS3YR HIS4YR,D210,F,02:00 PM,03:00 PM,30,KAUSTUBH MANI SENGUPTA,1,1,YES,Major Elective,,Open as UWE
India in world Affairs,INT103,LEC1,INT1YR,B011,TTh,10:30 AM,12:00 PM,50,"Atul  Mishra[20500723],
",3,1.5,YES,Major,,Open as UWE
India in world Affairs,INT103,TUT1,INT1YR,D302,F,02:00 PM,03:00 PM,50,"Atul  Mishra[20500723],
",1,1,YES,Major,,Open as UWE
Intl.Orgs. & Global Governance,INT104,LEC1,INT1YR,D222,MW,01:00 PM,02:30 PM,40,"Priyanka  Pandit[20501601],
",3,1.5,YES,Major,,Open as UWE
Intl.Orgs. & Global Governance,INT104,TUT1,INT1YR,D306,T,12:00 PM,01:00 PM,40,"Priyanka  Pandit[20501601],
",1,1,YES,Major,,Open as UWE
Theorizing Intl. Relations,INT105,LEC1,INT1YR,A218,TTh,02:00 PM,03:30 PM,45,"Sruthi  Muraleedharan[20501002],
",3,1.5,YES,Major,,Open as UWE
Theorizing Intl. Relations,INT105,TUT1,INT1YR,D006,F,01:00 PM,02:00 PM,45,"Sruthi  Muraleedharan[20501002],
",1,1,YES,Major,,Open as UWE
International Security,INT204,LEC1,INT2YR ,D226,MW,01:00 PM,02:30 PM,45,"Medha  .[20501185],
",3,1.5,YES,Major,,Open as UWE
International Security,INT204,TUT1,INT2YR ,D202,T,12:00 PM,01:00 PM,45,"Medha  .[20501185],
",1,1,YES,Major,,Open as UWE
"Science,Tech. & Int. Relations",INT205,LEC1,INT2YR,D306,TTh,03:30 PM,05:00 PM,40,"Jabin Thomas Jacob[20501014],
",3,1.5,YES,Major,,Open as UWE
"Science,Tech. & Int. Relations",INT205,TUT1,INT2YR,D007,F,01:00 PM,02:00 PM,40,"Jabin Thomas Jacob[20501014],
",1,1,YES,Major,,Open as UWE
Globalization in Critical Per.,INT218,LEC1,INT2YR,D109,TTh,02:00 PM,03:30 PM,20,"Carlos Frederico Pereira da Silva Gama[20501922],
",3,1.5,YES,Major Elective,,Open as UWE
Globalization in Critical Per.,INT218,TUT1,INT2YR,D109,F,02:00 PM,03:00 PM,20,"Carlos Frederico Pereira da Silva Gama[20501922],
",1,1,YES,Major Elective,,Open as UWE
Agric. in/vs Environment:.....,INT232,LEC1,INT2YR,B203,TTh,10:30 AM,12:00 PM,30,"Rajeswari Sarala Raina[20500660],
",3,1.5,YES,Major Elective,,Open as UWE
Agric. in/vs Environment:.....,INT232,TUT1,INT2YR,D106,W,03:00 PM,04:00 PM,30,"Rajeswari Sarala Raina[20500660],
",1,1,YES,Major Elective,,Open as UWE
Islam in Global Politics,INT350,LEC1,INT3YR,D102,MW,03:30 PM,05:00 PM,20,"Medha  .[20501185],
",3,1.5,YES,Major Elective,,Open as UWE
Islam in Global Politics,INT350,TUT1,INT3YR,D110,T,01:00 PM,02:00 PM,20,"Medha  .[20501185],
",1,1,YES,Major Elective,,Open as UWE
Central Eurasian Empires:.....,INT353,LEC1,INT3YR,D302,TTh,09:00 AM,10:30 AM,30,"Siddiq  Wahid[20501671],
",3,1.5,YES,Major Elective,,Open as UWE
Central Eurasian Empires:.....,INT353,TUT1,INT3YR,D310,W,02:00 PM,03:00 PM,30,"Siddiq  Wahid[20501671],
",1,1,YES,Major Elective,,Open as UWE
The Making of Nuclear Order...,INT354,LEC1,INT3YR,B205,TTh,10:30 AM,12:00 PM,25,Kapil Patil,3,1.5,YES,Major Elective,,Open as UWE
The Making of Nuclear Order...,INT354,TUT1,INT3YR,D306,M,02:00 PM,03:00 PM,25,Kapil Patil,1,1,YES,Major Elective,,Open as UWE
Intro to Info Sys and Ope Mgmt,ISM101,LEC1,BMS11,D022,S,10:00 AM,01:00 PM,60,"Ajit Kumar Saxena
",3,1.5,No,Major,,NOT OPEN AS UWE
Intro to Info Sys and Ope Mgmt,ISM101,LEC2,BMS12,B309,M,08:00 AM,09:30 AM,60,"Vallurupalli  Vamsi[20501450],
Avinash  Samvedi[20501683],
",3,1.5,No,Major,,NOT OPEN AS UWE
Intro to Info Sys and Ope Mgmt,ISM101,LEC2,BMS12,B309,W,09:30 AM,11:00 AM,60,"Vallurupalli  Vamsi[20501450],
Avinash  Samvedi[20501683],
",3,1.5,No,Major,,NOT OPEN AS UWE
Intro to Info Sys and Ope Mgmt,ISM101,LEC3,BMS13,B309,M,09:30 AM,11:00 AM,60,"Vallurupalli  Vamsi[20501450],
Avinash  Samvedi[20501683],
",3,1.5,No,Major,,NOT OPEN AS UWE
Intro to Info Sys and Ope Mgmt,ISM101,LEC3,BMS13,B309,W,08:00 AM,09:30 AM,60,"Vallurupalli  Vamsi[20501450],
Avinash  Samvedi[20501683],
",3,1.5,No,Major,,NOT OPEN AS UWE
Calculus II,MAT102,LEC1,ECO1YR ENF1YR MAT1YR PHY1YR,B315,WF,02:00 PM,03:30 PM,300,"Amber  Habib[20500009],
",3,1.5,YES,Major,,Open as UWE
Calculus II,MAT102,TUT1,MAT1YR,B203,M,09:00 AM,10:00 AM,30,TBA,1,1,YES,Major,,Open as UWE
Calculus II,MAT102,TUT2,ECO11,D310,T,06:00 PM,07:00 PM,30,TBA,1,1,YES,Major,,Open as UWE
Calculus II,MAT102,TUT3,ECO12,D110,Th,06:00 PM,07:00 PM,30,TBA,1,1,YES,Major,,Open as UWE
Calculus II,MAT102,TUT4,ENF11,D206,M,06:00 PM,07:00 PM,30,TBA,1,1,YES,Major,,Open as UWE
Calculus II,MAT102,TUT5,ENF12,D206,W,06:00 PM,07:00 PM,30,TBA,1,1,YES,Major,,Open as UWE
Calculus II,MAT102,TUT6,ENF13,D206,F,06:00 PM,07:00 PM,30,TBA,1,1,YES,Major,,Open as UWE
Calculus II,MAT102,TUT7,UWE,D222,M,05:00 PM,06:00 PM,30,TBA,1,1,YES,Major,,Open as UWE
Calculus II,MAT102,TUT8,UWE,B203,T,05:00 PM,06:00 PM,30,TBA,1,1,YES,Major,,Open as UWE
Calculus II,MAT102,TUT9,UWE,D306,W,05:00 PM,06:00 PM,30,TBA,1,1,YES,Major,,Open as UWE
Calculus II,MAT102,TUT10,UWE,D306,Th,05:00 PM,06:00 PM,30,TBA,1,1,YES,Major,,Open as UWE
Mathematical Methods II,MAT104,LEC1,ELC11 ELC12 ELC13 ELC14 ELC15 ELC16 ELC17,B315,TTh,09:00 AM,10:30 AM,236,"Ajit  Kumar[20500008],
",3,1.5,NO,Major,,NOT OPEN AS UWE
Mathematical Methods II,MAT104,LEC2,CED1YR CHD1YR MED11 MED12,B108,MW,05:00 PM,06:30 PM,120,"Charu  Sharma[20500010],
",3,1.5,NO,Major,,NOT OPEN AS UWE
Mathematical Methods II,MAT104,TUT1,ELC11,B205,T,05:00 PM,06:00 PM,30,TBA,1,1,NO,Major,,NOT OPEN AS UWE
Mathematical Methods II,MAT104,TUT2,ELC12,D310,Th,05:00 PM,06:00 PM,30,TBA,1,1,NO,Major,,NOT OPEN AS UWE
Mathematical Methods II,MAT104,TUT3,ELC13,B303,T,05:00 PM,06:00 PM,30,TBA,1,1,NO,Major,,NOT OPEN AS UWE
Mathematical Methods II,MAT104,TUT4,ELC14,B203,Th,05:00 PM,06:00 PM,30,TBA,1,1,NO,Major,,NOT OPEN AS UWE
Mathematical Methods II,MAT104,TUT5,ELC15,B305,T,05:00 PM,06:00 PM,30,TBA,1,1,NO,Major,,NOT OPEN AS UWE
Mathematical Methods II,MAT104,TUT6,ELC16,B205,Th,05:00 PM,06:00 PM,30,TBA,1,1,NO,Major,,NOT OPEN AS UWE
Mathematical Methods II,MAT104,TUT7,ELC17,B217,T,05:00 PM,06:00 PM,30,TBA,1,1,NO,Major,,NOT OPEN AS UWE
Mathematical Methods II,MAT104,TUT8,CHD1YR,D210,F,06:00 PM,07:00 PM,30,TBA,1,1,NO,Major,,NOT OPEN AS UWE
Mathematical Methods II,MAT104,TUT9,MED11,D306,F,05:00 PM,06:00 PM,30,TBA,1,1,NO,Major,,NOT OPEN AS UWE
Mathematical Methods II,MAT104,TUT10,MED12,D310,F,05:00 PM,06:00 PM,35,TBA,1,1,NO,Major,,NOT OPEN AS UWE
Mathematical Methods II,MAT104,TUT11,CED1YR,D302,F,06:00 PM,07:00 PM,35,TBA,1,1,NO,Major,,NOT OPEN AS UWE
Vector Calculus and Geometry,MAT132,LEC1,MAT1YR,B205,TTh,01:30 PM,03:00 PM,30,"Pradip Kumar
",3,1.5,YES,Major,,Open as UWE
Vector Calculus and Geometry,MAT132,TUT1,MAT1YR,B205,F,09:00 AM,10:00 AM,30,"Pradip Kumar
",1,1,YES,Major,,Open as UWE
Mathematical Modelling,MAT150,LEC1,MAT1YR,B217,WF,03:30 PM,05:00 PM,30,"Niteesh Sahni
",3,1.5,YES,Major,,Open as UWE
Mathematical Modelling,MAT150,TUT1,MAT1YR,D310,M,02:00 PM,03:00 PM,30,"Niteesh Sahni
",1,1,YES,Major,,Open as UWE
Applied Linear Algebra,MAT161,LEC1,CSD11 CSD12 CSD13 CSD14 CSD15 CSD16,B315,TTh,12:00 PM,01:30 PM,230,"Neha  Gupta[20500087],
",3,1.5,YES,Major,,Open as UWE
Applied Linear Algebra,MAT161,TUT1,CSD11,D210,M,06:00 PM,07:00 PM,36,TBA,1,1,YES,Major,,Open as UWE
Applied Linear Algebra,MAT161,TUT2,CSD12,D210,W,06:00 PM,07:00 PM,36,TBA,1,1,YES,Major,,Open as UWE
Applied Linear Algebra,MAT161,TUT3,CSD13,D306,F,06:00 PM,07:00 PM,36,TBA,1,1,YES,Major,,Open as UWE
Applied Linear Algebra,MAT161,TUT4,CSD14,D222,M,06:00 PM,07:00 PM,36,TBA,1,1,YES,Major,,Open as UWE
Applied Linear Algebra,MAT161,TUT5,CSD15,D222,W,06:00 PM,07:00 PM,36,TBA,1,1,YES,Major,,Open as UWE
Applied Linear Algebra,MAT161,TUT6,CSD16,D310,F,06:00 PM,07:00 PM,36,TBA,1,1,YES,Major,,Open as UWE
Real Analysis II,MAT221,LEC1,MAT2YR,B219,TTh,02:00 PM,03:30 PM,30,"Sanjeev  Agrawal[20500033],
",3,1.5,YES,Major,,Open as UWE
Real Analysis II,MAT221,TUT1,MAT2YR,B011,W,04:00 PM,05:00 PM,30,"Sanjeev  Agrawal[20500033],
",1,1,YES,Major,,Open as UWE
Algebra II,MAT241,LEC1,MAT2YR,B007,TTh,10:30 AM,12:00 PM,30,"Parul  Gupta[20501904],
",3,1.5,YES,Major,,Open as UWE
Algebra II,MAT241,TUT1,MAT2YR,B007,F,02:00 PM,03:00 PM,30,"Parul  Gupta[20501904],
",1,1,YES,Major,,Open as UWE
Combinatorics,MAT246,LEC1,MAT2YR MAT3YR,B217,MWF,09:00 AM,10:00 AM,40,"Satyanarayana  Reddy[20500099],
",3,1,YES,Major Elective,,Open as UWE
Combinatorics,MAT246,TUT1,MAT2YR MAT3YR,A218,W,01:00 PM,02:00 PM,40,"Satyanarayana  Reddy[20500099],
",1,1,YES,Major Elective,,Open as UWE
Numerical Analysis I,MAT280,LEC1,MAT2YR,B007,TTh,05:00 PM,06:30 PM,28,Samit Bhattacharyya.,3,1.5,Yes,Major,,Open as UWE
Numerical Analysis I,MAT280,PRAC1,MAT2YR,B113,W,02:00 PM,03:00 PM,28,Samit Bhattacharyya.,2,2,Yes,Major,,Open as UWE
Introduction to Statistics,MAT283,LEC1,MAT2YR,B007,MWF,10:00 AM,11:00 AM,30,"Qazi Azhad Jamal[20501762],
",3,1.5,YES,Major,,Open as UWE
Introduction to Statistics,MAT283,TUT1,MAT2YR,B007,F,03:00 PM,04:00 PM,30,"Qazi Azhad Jamal[20501762],
",1,1,YES,Major,,Open as UWE
Partial Differential Equations,MAT330,LEC1,MAT3YR,B309,TTh,09:00 AM,10:30 AM,30,"Samit  Bhattacharyya[20500432],
",3,1.5,YES,Major,,Open as UWE
Partial Differential Equations,MAT330,TUT1,MAT3YR,B007,F,05:00 PM,06:00 PM,30,TBA,1,1,YES,Major,,Open as UWE
Optimization I,MAT388,LEC1,MAT3YR,B217,TTh,03:30 PM,05:00 PM,30,"Dipti  Dubey[20501196],
",3,1.5,YES,Major Elective,,Open as UWE
Optimization I,MAT388,TUT1,MAT3YR,B011,F,02:00 PM,03:00 PM,30,"Dipti  Dubey[20501196],
",1,1,YES,Major Elective,,Open as UWE
Machine Learning through R.,MAT394,LEC1,MAT3YR CSD3YR,B217,TTh,02:00 PM,03:30 PM,30,"Niteesh  Sahni[20500011],
",3,1.5,YES,Major Elective,,Open as UWE
Machine Learning through R.,MAT394,PRAC1,MAT3YR CSD3YR,C309,W,01:00 PM,03:00 PM,30,"Niteesh  Sahni[20500011],
",2,2,YES,Major Elective,,Open as UWE
Undergraduate Seminar,MAT399,LEC1,MAT3YR,B217,MF,12:30 PM,02:00 PM,30,"Sneh Lata
",3,1.5,NO,Major,,NOT OPEN AS UWE
Undergraduate Seminar,MAT399,PRAC1,MAT3YR,B113,W,10:00 AM,11:00 AM,30,"Sneh Lata
",2,2,NO,Major,,NOT OPEN AS UWE
Complex Analysis,MAT424,LEC1,MAT3YR,B219,MW,05:00 PM,06:30 PM,30,"Santosh  Singh[20500163],
",3,1.5,YES,Major Elective,,Open as UWE
Complex Analysis,MAT424,TUT1,MAT3YR,B309,Th,05:00 PM,06:00 PM,30,"Santosh  Singh[20500163],
",1,1,YES,Major Elective,,Open as UWE
Basic Category Theory,MAT444,LEC1,MAT3YR,B011,MWF,10:00 AM,11:00 AM,30,"Neha  Gupta[20500087],
",3,1,YES,Major Elective,,Open as UWE
Basic Category Theory,MAT444,TUT1,MAT3YR,B219,M,02:00 PM,03:00 PM,30,"Neha  Gupta[20500087],
",1,1,YES,Major Elective,,Open as UWE
Discrete Time Finance,MAT490,LEC1,MAT3YR MAT4YR,B203,MWF,08:00 AM,09:00 AM,30,"Charu  Sharma[20500010],
",3,1,YES,Major Elective,,Open as UWE
Discrete Time Finance,MAT490,TUT1,MAT3YR MAT4YR,B217,M,10:00 AM,11:00 AM,30,"Charu  Sharma[20500010],
",1,1,YES,Major Elective,,Open as UWE
Cryptography,MAT542,LEC1,MAT2YR MAT3YR,B011,MW,05:00 PM,06:30 PM,30,"Satyanarayana  Reddy[20500099],
",3,1.5,YES,Major Elective,,Open as UWE
Cryptography,MAT542,TUT1,MAT2YR MAT3YR,B219,M,10:00 AM,11:00 AM,30,"Satyanarayana  Reddy[20500099],
",1,1,YES,Major Elective,,Open as UWE
Field Theory,MAT591,LEC1,MAT3YR MAT4YR,B007,MW,01:00 PM,02:30 PM,30,"Parul  Gupta[20501904],
",3,1.5,YES,Major Elective,,Open as UWE
Field Theory,MAT591,TUT1,MAT3YR MAT4YR,B303,F,02:00 PM,03:00 PM,30,"Satyanarayana  Reddy[20500099],
",1,1,YES,Major Elective,,Open as UWE
Measure and Integration,MAT620,LEC1,MAT3YR MAT4YR,B303,TTh,02:00 PM,03:30 PM,30,"Priyanka  Grover[20500411],
",3,1.5,YES,Major Elective,,Open as UWE
Measure and Integration,MAT620,TUT1,MAT3YR MAT4YR,B205,W,01:00 PM,02:00 PM,30,"Priyanka  Grover[20500411],
",1,1,YES,Major Elective,,Open as UWE
Metric Spaces,MAT422,LEC1,MAT3YR MAT4YR,B219,TTh,10:30 AM,12:00 PM,30,"Sanjeev  Agrawal[20500033],
",3,1.5,YES,Major Elective,,Open as UWE
Metric Spaces,MAT422,TUT1,MAT3YR MAT4YR,B205,W,02:00 PM,03:00 PM,30,"Sanjeev  Agrawal[20500033],
",1,1,YES,Major Elective,,Open as UWE
Stochastic Processes,MAT584,LEC1,MAT3YR MAT4YR,A308,MW,03:00 PM,04:30 PM,30,"Qazi Azhad Jamal[20501762],
",4,1.5,YES,Major Elective,,Open as UWE
Stochastic Processes,MAT584,LEC1,MAT3YR MAT4YR,A308,F,04:00 PM,05:00 PM,30,"Qazi Azhad Jamal[20501762],
",1,1,YES,Major Elective,,Open as UWE
Economics for Business – I,MEC103,LEC1,BMS11,A218,M,01:00 PM,03:00 PM,60,"Aishna  Sharma[20501148],
Simanti  Bandyopadhyay[20500403],
",4,2,NO,Major,,NOT OPEN AS UWE
Economics for Business – I,MEC103,LEC1,BMS11,A218,W,04:00 PM,06:00 PM,60,"Aishna  Sharma[20501148],
Simanti  Bandyopadhyay[20500403],
",4,2,NO,Major,,NOT OPEN AS UWE
Economics for Business – I,MEC103,LEC2,BMS12,A312,W,01:00 PM,03:00 PM,60,"Aishna  Sharma[20501148],
Simanti  Bandyopadhyay[20500403],
",4,2,NO,Major,,NOT OPEN AS UWE
Economics for Business – I,MEC103,LEC2,BMS12,A312,F,04:00 PM,06:00 PM,60,"Aishna  Sharma[20501148],
Simanti  Bandyopadhyay[20500403],
",4,2,NO,Major,,NOT OPEN AS UWE
Economics for Business – I,MEC103,LEC3,BMS13,A218,F,01:00 PM,03:00 PM,60,"Aishna  Sharma[20501148],
Simanti  Bandyopadhyay[20500403],
",4,2,NO,Major,,NOT OPEN AS UWE
Economics for Business – I,MEC103,LEC3,BMS13,A218,M,04:00 PM,06:00 PM,60,"Aishna  Sharma[20501148],
Simanti  Bandyopadhyay[20500403],
",4,2,NO,Major,,NOT OPEN AS UWE
Game Theory & Strat. Behaviour,MEC201,LEC1,BMS2YR BMS3YR BMS4YR,B012,TTh,09:00 AM,10:30 AM,60,"Meenakshi  Ghosh[20501340],
",3,1.5,YES,Major Elective,,Open as UWE
Kinematics & Dynamics of M/cs,MED204,LEC1,MED21 MED22,B012,MWF,08:00 AM,09:00 AM,60,"Arpit Kumar Srivastav[20501913],
",3,1,YES,Major,,Open as UWE
Kinematics & Dynamics of M/cs,MED204,PRAC1,MED21,C112,M,01:00 PM,03:00 PM,30,"Arpit Kumar Srivastav[20501913],
",2,2,YES,Major,,Open as UWE
Kinematics & Dynamics of M/cs,MED204,PRAC2,MED22,C112,W,03:00 PM,05:00 PM,30,"Arpit Kumar Srivastav[20501913],
",2,2,YES,Major,,Open as UWE
Engineering Thermodynamics,MED205,LEC1,MED21 MED22,D003,MW,10:00 AM,11:00 AM,60,"Visakh  Vaikuntanathan[20501507],
",2,1,YES,Major,,Open as UWE
Engineering Thermodynamics,MED205,TUT1,MED21,D222,F,03:00 PM,04:00 PM,30,"Visakh  Vaikuntanathan[20501507],
",1,1,YES,Major,,Open as UWE
Engineering Thermodynamics,MED205,TUT2,MED22,A308,M,01:00 PM,02:00 PM,30,"Visakh  Vaikuntanathan[20501507],
",1,1,YES,Major,,Open as UWE
Mech. Engg. Design & Graphics,MED209,LEC1,MED21 MED22,D202,TTh,02:00 PM,03:00 PM,60,"Ankit  Gupta[20501013],
Arpit Kumar Srivastav[20501913],
",2,1,YES,Major,,Open as UWE
Mech. Engg. Design & Graphics,MED209,PRAC1,MED21,C117,W,01:00 PM,03:00 PM,30,"Ankit  Gupta[20501013],
Arpit Kumar Srivastav[20501913],
",2,2,YES,Major,,Open as UWE
Mech. Engg. Design & Graphics,MED209,PRAC2,MED22,C117,F,03:00 PM,05:00 PM,30,"Ankit  Gupta[20501013],
Arpit Kumar Srivastav[20501913],
",2,2,YES,Major,,Open as UWE
Principles of Industrial Engg.,MED210,LEC1,MED21 MED22,D003,MWF,09:00 AM,10:00 AM,60,"Divya  Shrivastava[20500160],
",3,1,YES,Major,,Open as UWE
Refrgtn. & Air Conditioning,MED305,LEC1,MED3YR,D306,TTh,09:00 AM,10:00 AM,50,"Sumit  Tiwari[20501098],
",2,1,NO,Major,,NOT OPEN AS UWE
Refrgtn. & Air Conditioning,MED305,PRAC1,MED31,D004,M,03:00 PM,05:00 PM,25,"Sumit  Tiwari[20501098],
",2,2,NO,Major,,NOT OPEN AS UWE
Refrgtn. & Air Conditioning,MED305,PRAC2,MED32,D004,W,01:00 PM,03:00 PM,25,"Sumit  Tiwari[20501098],
",2,2,NO,Major,,NOT OPEN AS UWE
Fluid Machinery,MED306,LEC1,MED3YR,B016,MW,05:00 PM,06:00 PM,60,"Visakh  Vaikuntanathan[20501507],
",2,1,YES,Major,,Open as UWE
Fluid Machinery,MED306,PRAC1,MED31,C010,W,01:00 PM,03:00 PM,30,"Visakh  Vaikuntanathan[20501507],Sathi Rajesh Reddy[20500731],
",2,2,YES,Major,,Open as UWE
Fluid Machinery,MED306,PRAC2,MED32,C010,F,01:00 PM,03:00 PM,30,"Visakh  Vaikuntanathan[20501507],Sathi Rajesh Reddy[20500731],
",2,2,YES,Major,,Open as UWE
Fluid Machinery,MED306,PRAC3,UWE,C010,W,03:00 PM,05:00 PM,30,"Visakh  Vaikuntanathan[20501507],Sathi Rajesh Reddy[20500731],
",2,2,YES,Major,,Open as UWE
