Course Name,Course Code,Component,Major,Room,Day,Start Time,End Time,Seats,Faculty,L/T/P Hour,Slot,Open as UWE,Type,Action,Class Notes
Finite Element Methods,MED307,LEC1,MED3YR,D206,TTh,05:00 PM,06:30 PM,50,"Ankit  Gupta[20501013],
",3,1.5,NO,Major Elective,,NOT OPEN AS UWE
CAD & Manufacturing,MED314,LEC1,MED21 MED22,D310,TTh,09:00 AM,10:00 AM,50,"Ganeshthangaraj  Ponniah[20500265],
Ankit  Gupta[20501013],
",2,1,NO,Major Elective,,NOT OPEN AS UWE
CAD & Manufacturing,MED314,PRAC1,MED21,D018,F,01:00 PM,03:00 PM,25,"Ganeshthangaraj  Ponniah[20500265],
Ankit  Gupta[20501013],
",2,2,YES,Major,,Open as UWE
CAD & Manufacturing,MED314,PRAC2,MED22,D018,M,03:00 PM,05:00 PM,25,"Ganeshthangaraj  Ponniah[20500265],
Ankit  Gupta[20501013],
",2,2,YES,Major,,Open as UWE
I.C. Engines & Automobiles,MED315,LEC1,MED3YR,D026,MWF,08:00 AM,09:00 AM,50,"Sathi Rajesh Reddy[20500731],
",3,1,NO,Major,,NOT OPEN AS UWE
I.C. Engines & Automobiles,MED315,PRAC1,MED31, Utility Block opposite to A Block,F,03:00 PM,05:00 PM,25,"Sathi Rajesh Reddy[20500731],
",2,2,NO,Major,,NOT OPEN AS UWE
I.C. Engines & Automobiles,MED315,PRAC2,MED32, Utility Block opposite to A Block,M,03:00 PM,05:00 PM,25,"Sathi Rajesh Reddy[20500731],
",2,2,NO,Major,,NOT OPEN AS UWE
Fundamentls of Hyd. Fuel Cells,MED324,LEC1,MED3YR,D006,MW,09:00 AM,10:00 AM,50,"Harpreet Singh Arora[20500396],
",2,1,NO,Major Elective,,NOT OPEN AS UWE
Fundamentls of Hyd. Fuel Cells,MED324,LEC1,MED3YR,D206,T,12:00 PM,02:00 PM,50,"Harpreet Singh Arora[20500396],
",2,2,NO,Major Elective,,NOT OPEN AS UWE
Industrial Automation,MED326,LEC1,MED3YR,B217,TTh,10:30 AM,11:30 AM,50,"Divya  Shrivastava[20500160],
Snehasis  Mukherjee[20501281],
Ganeshthangaraj  Ponniah[20500265],
",2,1,NO,Major Elective,,NOT OPEN AS UWE
Industrial Automation,MED326,PRAC1,MED3YR,C004,M,01:00 PM,03:00 PM,17,"Ganeshthangaraj  Ponniah[20500265],
Snehasis  Mukherjee[20501281],
Divya  Shrivastava[20500160],
",2,2,NO,Major Elective,,NOT OPEN AS UWE
Industrial Automation,MED326,PRAC2,MED3YR,C004,W,03:00 PM,05:00 PM,17,"Ganeshthangaraj  Ponniah[20500265],
Snehasis  Mukherjee[20501281],
Divya  Shrivastava[20500160],
",2,2,NO,Major Elective,,NOT OPEN AS UWE
Industrial Automation,MED326,PRAC3,MED3YR,C004,M,03:00 PM,05:00 PM,16,"Divya  Shrivastava[20500160],
Snehasis  Mukherjee[20501281],
Ganeshthangaraj  Ponniah[20500265],
",2,2,NO,Major Elective,,NOT OPEN AS UWE
Electric Vehicle Technology,MED327,LEC1,MED3YR,D210,TTh,05:00 PM,06:30 PM,50,"Harender  .[20500199],
",3,1.5,Yes,Major Elective,,Open as UWE
Adv. Comp. Prog. & Num. Tech.,MED404,LEC1,MED3YR,D306,MW,10:00 AM,11:00 AM,50,"Meha  Bhogra[20501445],
",2,1,No,Major Elective,,NOT OPEN AS UWE
Adv. Comp. Prog. & Num. Tech.,MED404,PRAC1,MED3YR,D018,M,01:00 PM,03:00 PM,25,"Meha  Bhogra[20501445],
",2,2,NO,Major Elective,,NOT OPEN AS UWE
Adv. Comp. Prog. & Num. Tech.,MED404,PRAC2,MED3YR,D018,W,03:00 PM,05:00 PM,25,"Meha  Bhogra[20501445],
",2,1,NO,Major Elective,,NOT OPEN AS UWE
Energy Conv.Tech & Energy Mgmt,MED413,LEC1,MED3YR,D310,MWF,10:00 AM,11:00 AM,50,"Santanu  Mitra[20500178],
",3,1,NO,Major Elective,,NOT OPEN AS UWE
Business Law,MGT201,LEC1,BMS11,D003,TTh,09:00 AM,10:30 AM,60,"Amit Bagga
",3,1.5,NO,Major,,NOT OPEN AS UWE
Business Law,MGT201,LEC2,BMS12,B311,TTh,10:30 AM,12:00 PM,60,"Rashmi  Aggarwal[20501530],
",3,1.5,NO,Major,,NOT OPEN AS UWE
Business Law,MGT201,LEC3,BMS13,B007,TTh,02:00 PM,03:30 PM,60,"Rashmi  Aggarwal[20501530],
",3,1.5,NO,Major,,NOT OPEN AS UWE
Legal aspects of Marketing,MGT206,LEC1,BMS2YR BMS3YR BMS4YR,B016,F,01:00 PM,03:00 PM,60,"Rashmi  Aggarwal[20501530],
",2,2,YES,Major Elective,,Open as UWE
TVL Execution Phase,MGT207,LEC1,BMS2YR,D217,T,12:00 PM,01:00 PM,140,"Atanu  Rakshit[20501780],
",1,1,NO,Major,,NOT OPEN AS UWE
Overcoming Communicating Barriers,MGT303,LEC1,BMS2YR BMS3YR BMS4YR,A312,TTh,02:00 PM,03:30 PM,60,"Debmalya  Biswas[20501809],
",3,1.5,Yes,Major Elective,,Open as UWE
Public Health Management,MGT304,LEC1,BMS3YR BMS4YR,D007,F,09:00 AM,10:00 AM,60,Dr Chandan Kumar ,3,1,Yes,Major Elective,,Open as UWE
Public Health Management,MGT304,LEC1,BMS3YR BMS4YR,D007,S,02:00 PM,04:00 PM,60,Dr Chandan Kumar ,3,2,Yes,Major Elective,,Open as UWE
India knowledge system ,MGT305,LEC1,BMS4YR,D026,S,02:00 PM,05:00 PM,65,Dr. Girishwer Mishra ,3,2,Yes,Major Elective,,Open as UWE
Fund. of Intellectual Property,MGT401,LEC1,BMS2YR BMS3YR BMS4YR,D007,TTh,10:30 AM,12:00 PM,60,"Vinita  Krishna[20501149],
",3,1.5,YES,Major Elective,,Open as UWE
International Marketing,MKT305,LEC1,BMS3YR BMS4YR,D006,Th,02:00 PM,03:30 PM,60,Dr Preeti Tak,3,1.5,YES,Major Elective,,Open as UWE
International Marketing,MKT305,LEC1,BMS3YR BMS4YR,D006,S,11:00 AM,12:30 PM,60,Dr Preeti Tak,3,1.5,YES,Major Elective,,Open as UWE
Developing Management Skills,OHM304,LEC1,BMS2YR BMS3YR BMS4YR,B217,MW,01:00 PM,02:30 PM,40,"Shailendra Singh
",3,1.5,No,Major Elective,,NOT OPEN AS UWE
Integrated Mktg. Communication,MKT402,LEC1,BMS3YR BMS4YR,A316,TTh,02:00 PM,03:30 PM,60,Farhan Mustafa ,3,1.5,YES,Major Elective,,Open as UWE
Services marketing,MKT403,LEC1,BMS2YR BMS3YR BMS4YR,D006,MW,03:00 PM,04:30 PM,60,"Kareem Abdul Waheed[20501644],
",3,1.5,NO,Major Elective,,NOT OPEN AS UWE
Mining Insights,MKT405,LEC1,BMS2YR BMS3YR BMS4YR,D007,MW,03:00 PM,05:00 PM,40,"Paromita  Goswami[20500241],
",4,2,YES,Major Elective,,Open as UWE
Marketing Research,MKT406,LEC1,BMS3YR BMS4YR,D022,TTh,02:00 PM,03:30 PM,60,"Bikramjit  Rishi[20501490],
",3,1.5,YES,Major Elective,,Open as UWE
ART AND SCIENCE OF HAPPINESS,OHM206,LEC1,UWE,B309,TTh,03:30 PM,05:00 PM,60,"Shailendra  Singh[20501954],
",3,1.5,YES,UWE,,Open as UWE
Leadership Prin. & Practices,OHM301,LEC1,BMS3YR BMS4YR,D022,F,01:00 PM,03:00 PM,60,"Arvind  Shatdal[20500216],
",2,2,YES,Major Elective,,Open as UWE
Leadership Prin. & Practices,OHM301,PRAC1,BMS3YR BMS4YR,B012,T,12:00 PM,01:00 PM,60,"Arvind  Shatdal[20500216],
",1,1,YES,Major Elective,,Open as UWE
A Behavioural Lens on Pol.....,OHM302,LEC1,BMS2YR BMS3YR BMS4YR,B012,F,03:00 PM,05:00 PM,60,"Vivek  Khanna[20501200],
",2,2,YES,Major Elective,,Open as UWE
Recruitment and Selection,OHM303,LEC1,BMS2YR BMS3YR BMS4YR,A218,TTh,10:30 AM,12:00 PM,60,Shailendra Singh,3,1.5,No,Major Elective,,NOT OPEN AS UWE
Environmental Sustainibility and Industries,MGT211,LEC1,BMS2YR,A312,TTh,10:30 AM,12:00 PM,60,"Aisha Siddiqua
",3,1.5,NO,Major Elective,,NOT OPEN AS UWE
Introduction to Physics II,PHY102,LEC1,CSD11 CSD12 CSD13 CED1YR,B016,MWF,10:00 AM,11:00 AM,120,"Binson  Babu[20501682],
",3,1,NO,Major,,NOT OPEN AS UWE
Introduction to Physics II,PHY102,LEC2,CSD14 CSD15 CSD16,B108,MWF,10:00 AM,11:00 AM,120,"Sajal Kumar Ghosh[20500246],
",3,1,NO,Major,,NOT OPEN AS UWE
Introduction to Physics II,PHY102,LEC3,MED11 MED12 CHD1YR,B012,MWF,10:00 AM,11:00 AM,120,"Aloke  Kanjilal[20500143],
",3,1,NO,Major,,NOT OPEN AS UWE
Introduction to Physics II,PHY102,LEC4,ELC11 ELC12 ELC13 CHY1YR,D217,MWF,10:00 AM,11:00 AM,120,"Ipsita  Mandal[20501726],
",3,1,NO,Major,,NOT OPEN AS UWE
Introduction to Physics II,PHY102,LEC5,ELC14 ELC15 ELC16 ELC17,B315,MWF,10:00 AM,11:00 AM,120,"Bhaskar  Kaviraj[20500244],
",3,,NO,Major,,NOT OPEN AS UWE
Introduction to Physics II,PHY102,PRAC1,CSD11 CSD12 CSD13 CED1YR,A103,T,02:00 PM,05:00 PM,120,"Rana  Nandi[20501594],
",3,3,NO,Major,,NOT OPEN AS UWE
Introduction to Physics II,PHY102,PRAC2,CSD14 CSD15 CSD16,A103,Th,02:00 PM,05:00 PM,120,"Susanta Sinha Roy[20500095],
",3,3,NO,Major,,NOT OPEN AS UWE
Introduction to Physics II,PHY102,PRAC3,MED11 MED12 CHD1YR,A103,F,02:00 PM,05:00 PM,120,"Samarendra Pratap Singh[20500036],
",3,3,NO,Major,,NOT OPEN AS UWE
Introduction to Physics II,PHY102,PRAC4,ELC11 ELC12 ELC13 CHY1YR,A103,M,02:00 PM,05:00 PM,120,"Sucheta  Mondal[20501696],
",3,3,NO,Major,,NOT OPEN AS UWE
Introduction to Physics II,PHY102,PRAC5,ELC14 ELC15 ELC16 ELC17,A103,W,02:00 PM,05:00 PM,120,"Syed Mohammad Kamil[20500088],
",3,,NO,Major,,NOT OPEN AS UWE
Introduction to Physics II,PHY102,TUT1,CSD11,B007,M,05:00 PM,06:00 PM,40,"Binson  Babu[20501682],
",1,1,NO,Major,,NOT OPEN AS UWE
Introduction to Physics II,PHY102,TUT2,CSD12,D310,W,05:00 PM,06:00 PM,40,"Binson  Babu[20501682],
",1,1,NO,Major,,NOT OPEN AS UWE
Introduction to Physics II,PHY102,TUT3,CSD13 CED1YR,B011,F,05:00 PM,06:00 PM,40,"Binson  Babu[20501682],
",1,1,NO,Major,,NOT OPEN AS UWE
Introduction to Physics II,PHY102,TUT4,CSD14,D226,M,05:00 PM,06:00 PM,40,"Binson  Babu[20501682],
",1,1,NO,Major,,NOT OPEN AS UWE
Introduction to Physics II,PHY102,TUT5,CSD15,B007,W,05:00 PM,06:00 PM,40,"Binson  Babu[20501682],
",1,1,NO,Major,,NOT OPEN AS UWE
Introduction to Physics II,PHY102,TUT6,CSD16 CHY1YR,B311,F,05:00 PM,06:00 PM,40,,1,1,NO,Major,,NOT OPEN AS UWE
Introduction to Physics II,PHY102,TUT7,MED11,D022,F,06:00 PM,07:00 PM,40,"Binson  Babu[20501682],
",1,1,NO,Major,,NOT OPEN AS UWE
Introduction to Physics II,PHY102,TUT8,MED12,D006,F,06:00 PM,07:00 PM,40,"Binson  Babu[20501682],
",1,1,NO,Major,,NOT OPEN AS UWE
Introduction to Physics II,PHY102,TUT9,CHD1YR,A218,F,05:00 PM,06:00 PM,40,"Binson  Babu[20501682],
",1,1,NO,Major,,NOT OPEN AS UWE
Introduction to Physics II,PHY102,TUT10,ELC11,B311,Th,05:00 PM,06:00 PM,40,"Binson  Babu[20501682],
",1,1,NO,Major,,NOT OPEN AS UWE
Introduction to Physics II,PHY102,TUT11,ELC12,B219,T,05:00 PM,06:00 PM,40,"Binson  Babu[20501682],
",1,1,NO,Major,,NOT OPEN AS UWE
Introduction to Physics II,PHY102,TUT12,ELC13,B303,Th,05:00 PM,06:00 PM,40,"Binson  Babu[20501682],
",1,1,NO,Major,,NOT OPEN AS UWE
Introduction to Physics II,PHY102,TUT13,ELC14,A312,T,05:00 PM,06:00 PM,40,"Binson  Babu[20501682],
",1,1,NO,Major,,NOT OPEN AS UWE
Introduction to Physics II,PHY102,TUT14,ELC15,B305,Th,05:00 PM,06:00 PM,40,"Binson  Babu[20501682],
",1,1,NO,Major,,NOT OPEN AS UWE
Introduction to Physics II,PHY102,TUT15,ELC16,A316,T,05:00 PM,06:00 PM,40,"Binson  Babu[20501682],
",1,1,NO,Major,,NOT OPEN AS UWE
Introduction to Physics II,PHY102,TUT16,ELC17,D118,Th,05:00 PM,06:00 PM,40,"Binson  Babu[20501682],
",1,1,NO,Major,,NOT OPEN AS UWE
Fundamentals of Physics II,PHY104,LEC1,PHY1YR CHY1YR,B311,MWF,01:00 PM,02:00 PM,40,"Binson  Babu[20501682],
",3,1,YES,Major,,Open as UWE
Fundamentals of Physics II,PHY104,TUT1,PHY1YR CHY1YR,D210,T,12:00 PM,01:00 PM,40,"Binson  Babu[20501682],
",1,1,YES,Major,,Open as UWE
Fundamentals of Physics II,PHY104,PRAC1,PHY1YR CHY1YR,A103,Th,09:00 AM,12:00 PM,40,"Mayukh  Majumder[20501260],
",3,3,YES,Major,,Open as UWE
Intro. to Comptnl. Phy. II,PHY106,LEC1,PHY1YR,B219,M,09:00 AM,10:00 AM,30,"Rana  Nandi[20501594],
",1,1,YES,Major,,Open as UWE
Intro. to Comptnl. Phy. II,PHY106,TUT1,PHY1YR,B007,W,09:00 AM,10:00 AM,30,"Rana  Nandi[20501594],
",1,1,YES,Major,,Open as UWE
Intro. to Comptnl. Phy. II,PHY106,PRAC1,PHY1YR,A012,T,09:00 AM,11:00 AM,30,"Rana  Nandi[20501594],
",2,2,YES,Major,,Open as UWE
Physics For Life,PHY108,LEC1,BIO1YR CHY1YR,A308,MWF,10:00 AM,11:00 AM,30,"Samarendra Pratap Singh[20500036],
",3,1,YES,Major,,Open as UWE
Physics For Life,PHY108,PRAC1,BIO1YR CHY1YR,A103,T,09:00 AM,12:00 PM,30,"Syed Mohammad Kamil[20500088],
",3,3,YES,Major,,Open as UWE
Intro. to Quantum Mechanics,PHY202,LEC1,PHY2YR,B011,MWF,09:00 AM,10:00 AM,40,"Kenji  Nishiwaki[20501181],
",3,1,YES,Major,,Open as UWE
Intro. to Quantum Mechanics,PHY202,TUT1,PHY2YR,A316,M,01:00 PM,02:00 PM,40,"Kenji  Nishiwaki[20501181],
",1,1,YES,Major,,Open as UWE
Intro. to Mathematical Phy. II,PHY204,LEC1,PHY2YR,B011,TTh,09:00 AM,10:00 AM,30,"Syed Mohammad Kamil[20500088],
",2,1,YES,Major,,Open as UWE
Intro. to Mathematical Phy. II,PHY204,TUT1,PHY2YR,B205,M,02:00 PM,03:00 PM,30,"Syed Mohammad Kamil[20500088],
",1,1,YES,Major,,Open as UWE
Electronics I,PHY206,LEC1,PHY2YR,A312,MW,10:00 AM,11:00 AM,30,"Priya Sudhir Johari[20500084],
",2,1,YES,Major,,Open as UWE
Electronics I,PHY206,TUT1,PHY2YR,D302,F,10:00 AM,11:00 AM,30,"Priya Sudhir Johari[20500084],
",1,1,YES,Major,,Open as UWE
Electronics I,PHY206,PRAC1,PHY2YR,A114,F,02:00 PM,05:00 PM,30,"Priya Sudhir Johari[20500084],
",3,3,YES,Major,,Open as UWE
Advanced Experimental Phy. I,PHY208,LEC1,PHY2YR,D222,T,12:00 PM,01:00 PM,40,"Sajal Kumar Ghosh[20500246],
",1,1,YES,Major,,Open as UWE
Advanced Experimental Phy. I,PHY208,PRAC1,PHY2YR,A105,W,01:00 PM,05:00 PM,40,"Sajal Kumar Ghosh[20500246],
",4,4,YES,Major,,Open as UWE
Statistical Physics,PHY302,LEC1,PHY3YR,B219,MF,03:00 PM,04:30 PM,30,"Subhra  Sen Gupta[20500365],
",3,1,YES,Major,,Open as UWE
Statistical Physics,PHY302,TUT1,PHY3YR,B305,F,02:00 PM,03:00 PM,30,"Subhra  Sen Gupta[20500365],
",1,1,YES,Major,,Open as UWE
Condensed Matter Physics,PHY304,LEC1,PHY3YR,B011,TTh,02:00 PM,03:30 PM,30,"Mayukh  Majumder[20501260],
",3,1,YES,Major,,Open as UWE
Condensed Matter Physics,PHY304,TUT1,PHY3YR,B007,F,01:00 PM,02:00 PM,30,"Mayukh  Majumder[20501260],
",1,1,YES,Major,,Open as UWE
Quantum Mechanics II,PHY306,LEC1,PHY3YR,B305,TTh,10:30 AM,12:00 PM,30,"Arindam  Chatterjee[20501204],
",3,1.5,YES,Major,,Open as UWE
Quantum Mechanics II,PHY306,TUT1,PHY3YR,B205,M,01:00 PM,02:00 PM,30,"Arindam  Chatterjee[20501204],
",1,1,YES,Major,,Open as UWE
Adv. Experimental Physics - II,PHY308,LEC1,PHY3YR,D226,T,12:00 PM,01:00 PM,30,"Bhaskar  Kaviraj[20500244],
",1,1,YES,Major,,Open as UWE
Adv. Experimental Physics - II,PHY308,PRAC1,PHY3YR,A106,W,01:00 PM,05:00 PM,30,"Bhaskar  Kaviraj[20500244],
",4,4,YES,Major,,Open as UWE
Advanced High Energy Physics,PHY561,LEC1,PHY4YR,B007,TTh,03:30 PM,05:00 PM,30,"Kenji  Nishiwaki[20501181],
",3,1.5,Yes,Major Elective,,Open as UWE
Elements of Nuclear Physics,PHY562,LEC1,PHY4YR,B203,MW,03:30 PM,05:00 PM,30,"Sujit Kashinath Tandel[20501802],
",3,1.5,Yes,Major Elective,,Open as UWE
Characterization Of Materials,PHY573,LEC1,PHY4YR,B219,WF,01:00 PM,02:30 PM,30,"Sucheta  Mondal[20501696],
Susanta Sinha Roy[20500095],
",3,1.5,Yes,Major Elective,,Open as UWE
Astroparticle Physics & Cosm..,PHY595,LEC1,PHY4YR,B011,TTh,05:00 PM,06:30 PM,30,"Arindam  Chatterjee[20501204],
",3,1.5,Yes,Major Elective,,Open as UWE
Understanding Modernity,SOC102,LEC1,ENG1YR HIS1YR INT1YR ECO11 ECO12  SOC1YR,D217,M,03:30 PM,05:30 PM,200,"Sreedeep  Bhattacharya[20500250],
",3,1.5,NO,Major,,NOT OPEN AS UWE
Understanding Modernity,SOC102,LEC2,ENG1YR HIS1YR INT1YR ECO11 ECO12  SOC1YR,D217,W,03:30 PM,04:30 PM,200,"Sreedeep  Bhattacharya[20500250],
",,,NO,Major,,NOT OPEN AS UWE
Understanding Modernity,SOC102,TUT1,ENG1YR HIS1YR INT1YR ECO11 ECO12  SOC1YR,D217,W,04:30 PM,05:30 PM,200,"Sreedeep  Bhattacharya[20500250],
",1,1,NO,Major,,NOT OPEN AS UWE
Anthropological Theory,SOC119,LEC1,SOC1YR,A316,TTh,10:30 AM,12:00 PM,30,"Urmila  Bhirdikar[20500858],
",3,1.5,YES,Major,,Open as UWE
Anthropological Theory,SOC119,TUT1,SOC1YR,A312,M,01:00 PM,02:00 PM,30,"Urmila  Bhirdikar[20500858],
",1,1,YES,Major,,Open as UWE
"Hierarchy, Difference, Inequal",SOC120,LEC1,SOC1YR,B305,TTh,02:00 PM,03:30 PM,30,"Saidalavi  P.C.[20501607],
",3,1.5,YES,Major Elective,,Open as UWE
"Hierarchy, Difference, Inequal",SOC120,TUT1,SOC1YR,D118,W,01:00 PM,02:00 PM,30,"Saidalavi  P.C.[20501607],
",1,1,YES,Major Elective,,Open as UWE
Religion and Society,SOC225,LEC1,SOC2YR,B217,TTh,09:00 AM,10:30 AM,30,"Saidalavi  P.C.[20501607],
",3,1.5,YES,Major,,Open as UWE
Religion and Society,SOC225,TUT1,SOC2YR,A308,W,02:00 PM,03:00 PM,30,"Saidalavi  P.C.[20501607],
",1,1,YES,Major,,Open as UWE
State and Citizenship,SOC226,LEC1,SOC2YR,D310,TTh,03:30 PM,05:00 PM,30,"Anita  Sharma[20501003],
",3,1.5,YES,Major,,Open as UWE
State and Citizenship,SOC226,TUT1,SOC2YR,A316,W,01:00 PM,02:00 PM,30,"Anita  Sharma[20501003],
",1,1,YES,Major,,Open as UWE
"Visuality, Power, Optics",SOC228,LEC1,SOC2YR,D206,MW,03:30 PM,05:00 PM,30,"Subhashim  Goswami[20500773],
",3,1.5,YES,Major Elective,,Open as UWE
"Visuality, Power, Optics",SOC228,TUT1,SOC2YR,D306,F,03:00 PM,04:00 PM,30,"Subhashim  Goswami[20500773],
",1,1,YES,Major Elective,,Open as UWE
Anthropology of Climate Change,SOC305,LEC1,SOC3YR,B207,TTh,02:00 PM,03:30 PM,30,"Vasundhara  Bhojvaid[20501005],
",3,1.5,YES,Major Elective,,Open as UWE
Anthropology of Climate Change,SOC305,TUT1,SOC3YR,D306,F,02:00 PM,03:00 PM,30,"Vasundhara  Bhojvaid[20501005],
",1,1,YES,Major Elective,,Open as UWE
The Life of Law,SOC317,LEC1,SOC3YR,A308,TTh,10:30 AM,12:00 PM,30,"Devika  Bordia[20500658],
",3,1.5,YES,Major Elective,,Open as UWE
The Life of Law,SOC317,TUT1,SOC3YR,D106,W,04:00 PM,05:00 PM,30,"Devika  Bordia[20500658],
",1,1,YES,Major Elective,,Open as UWE
Field Archive Ethnography,SOC324,LEC1,SOC3YR,D302,MW,01:00 PM,02:30 PM,30,"Subhashim  Goswami[20500773],
",3,1.5,YES,Major,,Open as UWE
Field Archive Ethnography,SOC324,TUT1,SOC3YR,D102,F,01:00 PM,02:00 PM,30,"Subhashim  Goswami[20500773],
",1,1,YES,Major,,Open as UWE
Anthropology of the Body,SOC325,LEC1,SOC4YR,B219,TTh,09:00 AM,10:30 AM,30,"Tuhina  Ganguly[20500765],
",3,1.5,Yes,Major Elective,,Open as UWE
Anthropology of the Body,SOC325,TUT1,SOC4YR,D310,F,02:00 PM,03:00 PM,30,"Tuhina  Ganguly[20500765],
",1,1,Yes,Major Elective,,Open as UWE
Rap Music in Multiple Contexts,SOC326,LEC1,SOC3YR,D118,TTh,03:30 PM,05:00 PM,30,"Urmila  Bhirdikar[20500858],
",3,1.5,YES,Major Elective,,Open as UWE
Rap Music in Multiple Contexts,SOC326,TUT1,SOC3YR,D310,M,04:00 PM,05:00 PM,30,"Urmila  Bhirdikar[20500858],
",1,1,YES,Major Elective,,Open as UWE
"Mind, Self and Mental Health",SOC328,LEC1,SOC4YR,B307,TTh,02:00 PM,03:30 PM,30,"Tuhina  Ganguly[20500765],
",3,1.5,YES,Major Elective,,Open as UWE
"Mind, Self and Mental Health",SOC328,TUT1,SOC4YR,D302,F,04:00 PM,05:00 PM,30,"Tuhina  Ganguly[20500765],
",1,1,YES,Major Elective,,Open as UWE
The Politics of Life and Death,SOC414,LEC1,SOC4YR,B311,TTh,03:30 PM,05:00 PM,30,"Devika  Bordia[20500658],
",3,1.5,YES,Major Elective,,Open as UWE
The Politics of Life and Death,SOC414,TUT1,SOC4YR,D118,W,02:00 PM,03:00 PM,30,"Devika  Bordia[20500658],
",1,1,YES,Major Elective,,Open as UWE
Sociology of Art,SOC418,LEC1,SOC4YR,D210,MW,03:30 PM,05:00 PM,30,Roma Chatterji,3,1.5,YES,Major Elective,,Open as UWE
Sociology of Art,SOC418,TUT1,SOC4YR,D302,T,12:00 PM,01:00 PM,30,Roma Chatterji,1,1,YES,Major Elective,,Open as UWE
Business Simulation,STM303,LEC1,BMS3YR,B108,F,01:00 PM,05:00 PM,120,"Pradeep  Mehra[20501341],
",2,2,NO,Major,,NOT OPEN AS UWE
Advance Strategic Management,STM403,LEC1,BMS3YR BMS4YR,B309,M,03:00 PM,05:00 PM,60,"Deepak Kumar Sinha[20501452],
",2,2,YES,Major Elective,,Open as UWE
Advance Strategic Management,STM403,PRAC1,BMS3YR BMS4YR,B012,W,03:00 PM,04:00 PM,60,"Deepak Kumar Sinha[20501452],
",1,1,YES,Major Elective,,Open as UWE
Mngmt Consultancy Practicum,STM405,PRAC1,BMS4YR,Online,F,06:00 PM,09:00 PM,20,"Bikramjit  Rishi[20501490],
",3,3,NO,Major Elective,,NOT OPEN AS UWE
Mandarin I,MDR102,LEC1,,D302,MW,03:00 PM,04:30 PM,20,Shis Ting Lin,,,YES,UWE,,Open as UWE
Mandarin I,MDR102,TUT1,,D006,S,01:00 PM,02:00 PM,20,Shis Ting Lin,,,YES,UWE,,Open as UWE
,MDR152,LEC1,,D122,MW,06:30 PM,08:00 PM,20,Shis Ting Lin,,,YES,UWE,,Open as UWE
,MDR152,TUT1,,D006,S,02:00 PM,03:00 PM,20,Shis Ting Lin,,,YES,UWE,,Open as UWE
,MDR202,LEC1,,D122,MW,05:00 PM,06:30 PM,20,,,,YES,UWE,,Open as UWE
,MDR202,TUT1,,D006,S,03:00 PM,04:00 PM,20,,,,YES,UWE,,Open as UWE
